Datetime,Tweet Id,Text,Username
2022-05-31 14:27:37+00:00,1531643568586096641,"Miss this guy🙏💞🙏
#Netflix 
#NormMacdonald https://t.co/9ONG1oWXmQ",josoren06
2022-05-31 14:25:06+00:00,1531642935132971016,"You know, I thought #StrangerThings  wouldn’t be so good, but turns out is actually really good,#Netflix #series.",Santiag84189946
2022-05-31 14:24:46+00:00,1531642850001182723,".@CamillaTominey🤥

Unless a statement comes from the Sussexes its a LIE. #CamillaTomineyIsALiar 
Neither #Netflix or #HarryandMeghan are interested in filming the Colonizers' #PlatinumJubilee. Netflix are invested in #TheCrown which triggers the BRF &amp; Roy*lists. Ignore tabloids! https://t.co/T2fDEfFEG5",thetalentguru
2022-05-31 14:22:36+00:00,1531642303152103424,"I’m joining @TamronHall today, Tuesday at 1PM. Be sure to watch ✨

#tamronhall #tamronhallshow #donnamills #knotslanding #soapopera #netflix #abc https://t.co/G4XqUqnMUP",TheDonnaMills
2022-05-31 14:21:45+00:00,1531642091876524034,I will be that annoying fan until we get picked up! Lessssgo #SaveDynasty @netflix @hulu #netflix @cw_dynasty,cassiebear87
2022-05-31 14:21:27+00:00,1531642015670321153,"Limited Edition Eleven will be available to pre-order in my shop tomorrow at 3pm GMT (link in bio) 
.
.
Limited Edition of 11, when they are gone they are gone! 
.
.
#strangerthings #milliebobbybrown #eleven #netflix #strangerthingsedit #milliebobbybrownedit #strangerthings4 https://t.co/HoO9sv7Ttx",scottoakley_art
2022-05-31 14:21:01+00:00,1531641904709808128,"#Netflix dropped the first images of #BradleyCooper on set and as #Bernstein in the film. The photos feature Cooper as a young Bernstein alongside #CareyMulligan as Bernstein's wife, Felicia Montealegre Cohn Bernstein. #TuesdayThought #ClassicalMusic  https://t.co/iUcXoc97kp",TiknisArts
2022-05-31 14:19:01+00:00,1531641401393434624,#StrangerThings came out and I’m here not watching it. #Netflix,imricksboss
2022-05-31 14:18:59+00:00,1531641392195420161,Best scene ever… made some artwork for it! @Stranger_Things @strangerwriters @SadieSink @ShawnLevyDirect #StrangerThings #strangerthingsseason4 #SadieSink #MAXMAYFIELD #Netflix #strangerthingsedit https://t.co/NbxmE9hp4a,metsdesign
2022-05-31 14:17:55+00:00,1531641125789831168,"Missing Sweetheart Choi Minho Hours ⌛️💭🤍⚾️

#MINHO #최민호 #민호 #ChoiMinho #TheFabulous #더패뷸러스 #Netflix #BestChoisMinho2022 #RomeoAndJuliet #FallingFree #Goosebumps #ImHome #Heartbreak https://t.co/CuIPAv0HlB",AFlamer5299
2022-05-31 14:16:40+00:00,1531640808952176640,"What If those monsters , demogorgon and mindflayers are people killed by Victor aka 001 aka Vecna in the normal world that are locked up in his mind.
#StrangerThings 
#Vecna 
#Netflix",Caramelladeh
2022-05-31 14:16:09+00:00,1531640682510573570,Good question for #Netflix  @shaquaylamims https://t.co/otORIKljvU,NotFromBoston
2022-05-31 14:16:03+00:00,1531640656564723712,"My two favorite shows, ""Teenage Mutant Ninja Turtles"" (2012) and ""Sam &amp; Cat"" are on Netflix from my phone! 📺📱 #nickelodeon #tmnt #tmnt2012 #teenagemutantninjaturtles #samandcat #netflix https://t.co/7gPJ2aUkwj",TMNTFAN397
2022-05-31 14:15:12+00:00,1531640442378395649,"When you see familiar faces in the newest season…

#strangerthings #teddyruxpin #grubby #netflix #kenforsse #worldsofwonder #alchemyii https://t.co/eIoFWNKnAK",BillyTooma
2022-05-31 14:14:53+00:00,1531640360174333956,"My two favorite shows, ""Teenage Mutant Ninja Turtles"" (2012) and ""Sam &amp; Cat"" are on Netflix from my phone! 📺📱 #nickelodeon #tmnt #tmnt2012 #teenagemutantninjaturtles #samandcat #netflix https://t.co/wiT3aIykFk",TMNTFAN397
2022-05-31 14:14:27+00:00,1531640253156573186,"""#StrangerThings is bigger, better, and more terrifying than ever!""

""ɹǝʌǝ uɐɥʇ ƃuᴉʎⅎᴉɹɹǝʇ ǝɹoɯ puɐ ,ɹǝʇʇǝq ,ɹǝƃƃᴉq sᴉ sƃuᴉɥꓕɹǝƃuɐɹʇS#""

Check out our spoiler-free review of #StrangerThings4 Volume 1

📝 https://t.co/Pn4vlH2mQd

#StrangerThingsSeason4 #Netflix https://t.co/DhlH0xTpv2",xgeeks
2022-05-31 14:11:12+00:00,1531639435938480134,1899 #netflix are you ready? https://t.co/FX9hD8RqHX,MrYannGael
2022-05-31 14:11:12+00:00,1531639434906673152,"Apparently, the Queen has seen the entire first season of #Netflix series The Crown. It’s all thanks to her son, Pr.Edward, wife Sophie, Countess of Wessex, who allegedly organized Saturday night viewings for her. ""Edward and Sophie love The Crown,"" https://t.co/sAhtEIMbb4",royalwhisper
2022-05-31 14:11:04+00:00,1531639402048286721,Chogrin x Netflix - Stranger Things 'ELEGORGON' vinyl art toy now available! https://t.co/owlKq1sIHe #Chogrin #Licensed #Netflix #SpankyStokes #StrangerThings https://t.co/R3PcH4R3iQ,spankystokes
2022-05-31 14:11:03+00:00,1531639398101528576,Netflix Not Censoring Dave Chappelle and Ricky Gervais: Netflix is for freedom of expression and has made it clear that Chappelle and Ricky Gervais are merely expressing themselves in their… https://t.co/raWWA7rGMu #News #DaveChappelle #Netflix #RickyGervais #USA South Africa,ubetoo
2022-05-31 14:10:50+00:00,1531639343902871553,"Good morning everyone💙💐

#JusticeForJohnnyDepp #Netflix #JohnnyDepp #JackSparrow #fypシ #CamilleVazquez #news #Parati #JohnnyDeppVsAmberHeard https://t.co/g4Jxtzmk0L",xjohnnyforever
2022-05-31 14:10:32+00:00,1531639267344232449,Rowan Atkinson Is Back In Netflix’s Man Vs Bee And Here’s The Official Trailer #netflix #TVseries #rowanatkinson #ManVsBee - https://t.co/EgsgkzFZey https://t.co/KY32UTtpnC,mikeshouts
2022-05-31 14:08:24+00:00,1531638729781424128,Watching Brotherhood on #Netflix,BarryFlyy
2022-05-31 14:08:11+00:00,1531638677486587904,"Who are you enjoying #Netflix's #StrangerThings4 ?Here is the animation I did for them,with #ROBINBUCKLEY  (#MayaHawke), #STEVEHARRINGTON  and #dustinhenderson  (#JoeKeery and #GatenMatarazzo ) Let me know your thoughts!
https://t.co/YewxQxniJN
#strangerthings  #animation",Allevatop
2022-05-31 14:06:38+00:00,1531638285696737280,"Sitting is the new smoking! Limit your screen time and move your body! 🥔

#yourhealthynutritionist #sarahchallita #couchpotato #netflix #bingewatching #series https://t.co/ZLiVSpU0Q2",YourHealthyNutr
2022-05-31 14:04:46+00:00,1531637816865824770,"“Camilla's nephew Ben Elliot told Vanity Fair that his aunt enjoys The Crown #Netflix series, but that she “wasn’t looking forward to the bits to come,” presumably, her extramarital affair with Prince Charles.”  https://t.co/osgHzeUPGH",royalwhisper
2022-05-31 14:04:46+00:00,1531637815154458630,Every Single PAPA In #StrangerThings 😭 @netflix #StrangerThings4 #Netflix https://t.co/QmYWPmV3Hn,SHIELDZephyrOne
2022-05-31 14:04:26+00:00,1531637730991644674,"Good doc series.

Looking at Uncle Sam with some compassion and hope.

#Obama #TheGWord #Netflix https://t.co/08r8pYgl93",eimanId
2022-05-31 14:03:53+00:00,1531637591983935488,#SHAMANKING all I been watching on #Netflix,ElroyJetsonIII
2022-05-31 14:03:44+00:00,1531637554583179264,"#Netflix needs to buck up,

And buck up fast!

Before it's game, set and match for #PrimeVideo!

A detailed analysis on the streaming war between @NetflixIndia and @PrimeVideoIN
👇

#MustRead 👇
https://t.co/MfZbQRhcEh",Binged_
2022-05-31 14:03:31+00:00,1531637500787171331,Stranger Things Back in DBD Drama - Dead by Daylight https://t.co/RZXLvP8U2A via @YouTube #BringStrangerThingsBackToDBD #TeamB42 #deadbydaylight #Netflix,renesarjeant
2022-05-31 14:03:06+00:00,1531637398857211908,"#Netflix originals and exclusives now account for more than 50% of the titles in its US catalog, according to @AmpereAnalysis https://t.co/6QoqXwLTWb",KLmarketdaily
2022-05-31 14:03:06+00:00,1531637396164554752,"#Netflix originals and exclusives now account for more than 50% of the titles in its US catalog, according to @AmpereAnalysis https://t.co/xTvk0Jd6BN @KLmarketdaily https://t.co/w6RoER86my",MediaPost
2022-05-31 14:02:47+00:00,1531637316573331457,"Royal Family members watched #Netflix The Crown? Well, my granny watches it and really likes it.' It slowly dawned on him that the girl was Eugenie and her granny was the Queen."" https://t.co/osgHzeUPGH",royalwhisper
2022-05-31 14:01:54+00:00,1531637095378432000,"If Will from Stranger Things is gay you known darn well the #Ohio #GOP will be wanting to ban Netflix next...

#HB616 #Netflix #StrangerThings4",TylerDavidMaple
2022-05-31 14:01:04+00:00,1531636886174941191,"Most Popular on Netflix: A Look at Today's Top 10
#netflix #hometheater #whatsplaying #TVshows #streaming
https://t.co/ZHcl9yFVVb",HomeTheaterTO
2022-05-31 14:00:45+00:00,1531636806613344256,#MyWorkSpeaksForItself #TagYourIt #TheArtGuardian spent the wknd looking for something good to watch on #Netflix #AmazonPrime then I realized they have nothing I like. If they don't have it then that means someone hasn't written it yet. #variety #opportunities,VegaTheWriter
2022-05-31 14:00:22+00:00,1531636708164390913,My time is limited and watching shows on @netflix at 1.5x is a God send! #netflix #filmtwitter #watch,CreeperChainsaw
2022-05-31 13:58:09+00:00,1531636151525724160,"@Noahpinion Lived in Japan for years (worked for the Mainichi) and your current series is excellent. It has led me into the #Netflix universe of subtitled Japanese TV, which I had no idea about. Just renewed your Substack. Power of serendipity,",Fuertebrazos
2022-05-31 13:57:09+00:00,1531635900064706560,"you can't tell me this woman isn't a homosexual  #Netflix 
movie: trese on netflix https://t.co/e96HEaCFWx",little_bunny_17
2022-05-31 13:56:07+00:00,1531635638482632704,"“The dress was famously worn by Claire Foy at Ely Cathedral for the sumptuous #Netflix drama, The Crown.” via:@Ely_Cathedral https://t.co/iI2Cgf4FGk",royalwhisper
2022-05-31 13:56:01+00:00,1531635613514051584,"Red Rose 

""Cast revealed for BBC Netflix horror Red Rose
The BBC has announced the cast for Red Rose, the eight-part horror from Eleven"" https://t.co/jThWpBPUFF #RedRose #bbc #netflix #horror",benmayactor
2022-05-31 13:54:05+00:00,1531635128488931331,"#Netflix has released a recording of #NormMacDonald's final performance, which includes analysis from David Letterman and Adam Sandler https://t.co/18S3VTj9Dv",monstersandcrit
2022-05-31 13:53:06+00:00,1531634878307045376,Lucifer Does Anything to Get The Attention of His  Children 😍 ❤️ #Netflix #LuciferMovie #Deckerstar #RorySpinOff #RoryMorningstar #LuciferMorningstar #briannahildebrand #LuciferSaga #LuciferSpinoff #JBfilms #WarnerBrosTV #WarnerBros #NetflixGeeked https://t.co/Vhajmu7Jr3,Mary_Stuart1587
2022-05-31 13:51:46+00:00,1531634542783569920,Haha. Found this gem #Netflix #SuperNature https://t.co/PCIRjd9j74,sivarajkumar237
2022-05-31 13:51:39+00:00,1531634513863917569,I love these boys. They must be protected at all costs! Both the characters and the actors. #YoungRoyals #Netflix https://t.co/oMHFO9Wcu5,SuzyQ_WAF
2022-05-31 13:51:25+00:00,1531634456242667521,"The countdown continues! First Kill -- shot largely here in Savannah -- premieres Friday, June 10th on Netflix!
#firstkillnetflix #firstkill #shotinsavannah #filmsavannah #veschwab #feliciadhenderson #vampires #savannah #netflix https://t.co/rBi5GHKOdm",TateGlobalMedia
2022-05-31 13:51:03+00:00,1531634363275694080,"What it Takes to Get Your Film on @Netflix: 6 Steps to Succeed: Getting a film from script to screen has never been a walk in the park, but the process needed to do so has changed over… https://t.co/f0KcqniuVr | @Raindance #Film #Netflix #Streaming #Raindance https://t.co/CLHM994OyO",theeaglesvision
2022-05-31 13:50:47+00:00,1531634296863485953,"Free access to the internet and content reduces productivity. What do you think?

#productivity #content #ott #netflix #Youtube
#CartoonOfTheDay by @nitinahlawat #nitinahlawat https://t.co/kGvlpBNNRF",nitinahlawat
2022-05-31 13:49:18+00:00,1531633925637804032,"Richard Madden's range as an actor is just unbelievable.🔥
#bodyguard #netflix https://t.co/3LsZkhO1fK",Rituraj_Tweets
2022-05-31 13:44:16+00:00,1531632657657909250,"What do I do to make you love me ?🔥🔥🔥

#jichangwook 
#netflix https://t.co/ohkm6j2Ywx",lurve_wookie
2022-05-31 13:43:27+00:00,1531632453634375682,I really enjoyed all of Breaking Bad and now Better Call Saul is no different. Starting on Season 5 on Netflix #netflix #bettercallsaul #breakingbad #watch #filmtwitter #saulgood https://t.co/z47Haar0Dr,CreeperChainsaw
2022-05-31 13:41:12+00:00,1531631885482344448,Loving @lockekeynetflix so far #lockeandkey #Netflix,Taurusgirl1980
2022-05-31 13:40:56+00:00,1531631816628748288,"Netflix has stepped up one step high with language accessibility tool to help members with disability too enjoy entertainment like never before  
https://t.co/gyy9PQQ16u
#netflix #languageaccessibilitytool #netflixupdate  https://t.co/gyy9PQQ16u",techiexpert
2022-05-31 13:39:15+00:00,1531631396392947714,#KotaFactory on #Netflix .The obsessions of Indian parents is for their kids to get into IIT - the premier engineering institution.Kota is a place in India famous for private tuitions that prepares kids for these entrance exams.The series captured the struggles and pressures well https://t.co/M5nXgqsNJ3,Kdrama_Gab
2022-05-31 13:39:15+00:00,1531631393847095296,"Gotham is trending on #Netflix again
#SaveGotham #Gotham #dccomics @WBDAdSales @wbd @DCComics https://t.co/REWlUYEX0P",SzBori1
2022-05-31 13:38:39+00:00,1531631244299018241,"You won't recognize Bradley Cooper as Leonard Bernstein in his upcoming Netflix movie ""Maestro"" under layers of prosthetic makeup!

#netflix #bradleycooper #prostheticmakeup #newlook  #movie #filemonendecomplotten  #actor #netflixmovies  #HollywoodTJ #Cannes2022 #TrendingNow https://t.co/5m6yxmEsRY",ss_breakfree
2022-05-31 13:37:26+00:00,1531630937695391745,"Every episode of this season is great. Period lol https://t.co/9jvDNZyv24

Stranger Things Season 4 Episode 6 Reaction!
-
-
-
#StrangerThings4 #StrangerThings #Netflix #MillieBobbyBrown https://t.co/qFyaMMO5YP",TheGregAlba
2022-05-31 13:36:17+00:00,1531630647433101314,"Hoping to see you in the part 2 (Revived?) 😢😭 *finger crossed*
i wish you happiness.May we get to see you in Netflix n Disney Plus projects 💖 Uniform looks kawaii on you btw. ^^ @GraceVanDien @Stranger_Things #Netflix #StrangerThings4 #StrangerThings #Chrissy @netflix https://t.co/xORlueUs1Y",DebajitRyuX
2022-05-31 13:33:37+00:00,1531629975652159489,Season 4 of #AllAmerican is now on #Netflix.,TyTyJohnson25
2022-05-31 13:32:53+00:00,1531629793849901058,Don’t care what anyone says. The Dark Crystal: Age of Resistance is the best show Netflix has ever put out. #TheDarkCrystal #Netflix,StevenShinder
2022-05-31 13:32:12+00:00,1531629621074358273,"[DRAMA] New stills for the drama #Insider 💙

Premieres this coming June 8 at 10:30 PM KST! #Netflix

📸 #JTBCDrama 

𝗖𝘂𝗿𝘁𝗮𝗶𝗻 𝗖𝗮𝗹𝗹 Foodtruck support:
➡️ https://t.co/SU2nnD25VL

#KangHaNeul #강하늘 #カンハヌル #姜河那 #คังฮานึล #인사이더 #커튼콜 #나무는서서죽는다 https://t.co/M799gCwon5",OfficialKHNPH
2022-05-31 13:32:00+00:00,1531629570893529089,"There really seems to be a pattern with the #antiScience ""documentaries"" on #Netflix. See no further than the #Seaspiracy, #Cowspiracy, Take your pills, or the infamous GMO OMG that got removed from the platform. https://t.co/jvI8caEwij",JareelSkaj
2022-05-31 13:31:35+00:00,1531629463594749952,"Squid Game Masked Manager Funko Pop is available now in the link below 👇

#SquidGame #Netflix #Funko #Funkopop #Ebay #EbayUK https://t.co/2xoGZ4bRbM",CJJ_Collect
2022-05-31 13:30:56+00:00,1531629303007432704,Max running up that hill is the best scene stranger things has produced. And one of my favorite scenes in anything.  @SadieSink is incredible in it. Child actors are built diff these days. #StrangerThings4 #RunningUpThatHill #Netflix,newbthenovice
2022-05-31 13:30:00+00:00,1531629066301763584,"An Elderly Bradley Cooper Looks Unrecognizable on Set of New Netflix Movie!
The sources have released set photos of the Hangover star, fully transformed into his role as Broadway composer Leonard Bernstein for the upcoming film Maestro.
#Sunfm #Radio #Entertainment #netflix #lka https://t.co/3n3zOj98fa",sunfmlk
2022-05-31 13:28:09+00:00,1531628603208880133,"I see what he did here. He knows his younger brother is his dad’s favorite, so instead of attacking baby bro heavily for what he did, he gave him a lighter punishment, but then dismantled his support system. Killing 2 birds with one stone #whorulestheworld #Netflix https://t.co/IRi7unsW5i",tcc_officielle
2022-05-31 13:27:35+00:00,1531628456936546304,"#Netflix #netflixtvshows The 10 Most-Viewed TV Shows in May 2022 on Netflix: ""The Lincoln Lawyer,"" ""Ozark"" and ""The Circle"" were among the month's most-watched on streaming. https://t.co/VargWwzW97",cardseers
